"Region","naics","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2020","Pct_Total","RS_2015","L_T_2006","L_T_2007","L_T_2008","L_T_2009","L_T_2010","L_T_2011","L_T_2012","L_T_2013","L_T_2014","L_T_2015","Local_Trend","N_T_2006","N_T_2007","N_T_2008","N_T_2009","N_T_2010","N_T_2011","N_T_2012","N_T_2013","N_T_2014","N_T_2015","Natl_Trend","Label","Group"
"LafayetteCounty",333514,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,0.000935920633930243,2.56883287255649,0,0,0,0,0,0,0,0,0,0,0,-0.0482453744430971,-0.0260978514099771,-0.0260190745673021,-0.0456459656976563,-0.0594560313823556,-0.0466010476726929,-0.0447930876561176,-0.0316636863767488,-0.00491544079169393,0.00659369287300349,0.00381223659975717,"Special Die and Tool, Die Set, Jig, and Fixture Manufacturing","3"
"LafayetteCounty",334419,0,0,75,75,35,35,35,35,0,0,0,0,0,0,0,0,0,0,NA,NA,-0.141379296515511,-1,-1,-1,-1,-1,NA,NA,-0.0260188091964996,-0.096368729501581,-0.0588631233049166,-0.0345555708126281,-0.0407304720326443,-0.04095162454513,-0.0400398110499317,-0.0333758020490039,-0.0384580518344686,-0.0339894208434688,-0.0163143604877428,0.00544284034358543,"Other Electronic Component Manufacturing","3"
"LafayetteCounty",334614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0.000935920633930243,12.9480649745812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-0.0113129266358856,-0.0502491752797161,-0.0740353233681943,-0.0913228725089811,-0.0978280871100036,-0.132432997906701,-1,-0.0968819303195685,-0.0833221427455331,-0.107059396828607,-0.0240490808001324,"Software and Other Prerecorded Compact Disc, Tape, and Record Reproducing ","3"
"LafayetteCounty",335121,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0545454545454545,-0.0748232595516488,-0.0207000265530545,-0.0265527253265002,-0.0404643444684198,-0.095782590373928,-0.0767554843657423,-0.108201604082625,-0.0940083342563159,-0.0722544081358414,-0.00609261436168818,-0.00159859140517194,"Residential Electric Lighting Fixture Manufacturing","3"
"LafayetteCounty",335221,353,341,375,375,1250,1250,750,750,750,0,0,0,0,0,0,0,0,0,0.287736665686994,0.170742480025116,0.148698354997035,0.148698354997035,-1,-1,-1,-1,-1,NA,-0.121057055705061,-0.000397294111958879,-0.00746072387977281,-0.088792800004849,-0.116068077719835,-0.11865877387276,-0.108083568233171,-0.0785516799742391,-0.0148324920894446,0.0463163217769995,0.0661473600193232,0.00889858875898391,"Household Cooking Appliance Manufacturing","3"
"LafayetteCounty",335312,707,683,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,NA,NA,NA,NA,NA,NA,NA,0.127272727272727,-0.059362830938462,-0.0456999006614646,-0.0398576829371939,-0.0459549484362943,-0.0658005078766445,-0.0738886724156639,-0.0533592133833061,-0.0502011574777422,-0.0364045295687333,-0.00505016176437467,0.00285977750383702,"Motor and Generator Manufacturing","3"
"LafayetteCounty",335999,165,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,0.096969696969697,-0.0493152252318071,-0.0280071949298527,0.00220401236898482,-0.00364022369534311,-0.0255853341287895,-0.0243196123179767,-0.00992117573789508,-0.0371648122588205,-0.0262106652347244,0.0138309948732576,0.00222103291730673,"All Other Miscellaneous Electrical Equipment and Component Manufacturing","3"
"LafayetteCounty",336112,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,-0.0545454545454545,0.022308905315197,0.0137994312278016,-0.069843802255839,-0.124173386313885,-0.138520196980139,-0.133596872363668,-0.0919225696453218,-0.0476078221213238,0.0285025457407473,0.081533143597053,0.00514421588740642,"Light Truck and Utility Vehicle Manufacturing","3"
"LafayetteCounty",336310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-0.05245202747938,-0.0213747900321092,-0.0758060276224757,-0.118578004924702,-0.106352890485867,-0.0734543321898472,-1,-0.0305123376832813,0.0217899174097855,0.046459427691504,-0.00722753290062231,"Motor Vehicle Gasoline Engine and Engine Parts Manufacturing","3"
"LafayetteCounty",337110,3,3,5,11,10,11,16,40,3,3,1,3,3,0,0,0,0,0,0.296744116109658,0.397654237543158,0.515716566510398,-0.228837835023239,-0.213996914403377,-0.380956079316154,-0.284515459447372,-0.404321050916454,-1,-1,-0.159930041412779,0.0355445424464655,0.0168628320557185,0.00097802805518743,-0.0649403297102359,-0.0969257182896556,-0.120243154744817,-0.111018699886472,-0.0854560735014138,-0.0175409211923594,0.0138887958121439,-0.00623909725583222,"Wood Kitchen Cabinet and Countertop Manufacturing","3"
"LafayetteCounty",337122,0,3,2,2,3,2,3,3,2,3,1,3,3,3,0,0,0,0,NA,0,0.0844717711976986,0,0,-0.129449436703876,0,0,0.0844717711976986,-1,-0.0543060963291423,-0.0917909986876443,-0.0875430836119838,-0.10524084505065,-0.159225307698431,-0.168301502995568,-0.152865699925041,-0.146922532634808,-0.118560618509207,-0.0491767401907666,-0.0336882433379586,0.00471051189735941,"Nonupholstered Wood Household Furniture Manufacturing","3"
"LafayetteCounty",337127,7,7,5,6,7,6,3,3,2,3,1,3,0,3,3,3,0.000187184126786049,0.905539173560951,-0.0303597339044209,-0.15587912015589,-0.0971195485525658,-0.197258438239769,-0.15587912015589,-0.301172881228421,0,-1,0.0844717711976986,0,-0.0128013749028817,-0.0433915805591144,-0.0262937536298148,0.0373523624995329,0.0147536800062924,-0.0170193253705933,-0.0229380542197974,-0.0269220768850079,-0.0724610920415807,-0.0380974031166922,-0.019687062120485,-0.00332907971326758,"Institutional Furniture Manufacturing","3"
"LafayetteCounty",339999,0,0,75,35,0,3,0,0,0,0,0,0,0,0,3,4,0.000187184126786049,0.454826271314107,NA,NA,-1,-1,NA,-1,NA,NA,NA,NA,0.0424242424242424,0.058065216917226,0.0646151603847602,-0.0352239353526046,-0.0661005019163805,-0.0788356374516035,-0.0636282324656435,-0.0706242922696915,-0.0733331376489103,-0.049216984515789,-0.0426032384123972,-0.0114651581201573,"All Other Miscellaneous Manufacturing","3"
"LafayetteCounty",423220,0,0,0,0,2,3,2,0,0,0,0,2,2,2,2,2,0.000124789417857366,0.180159663732942,NA,NA,NA,NA,-1,-1,0,NA,NA,NA,0.00000000000000000611157660660644,NA,NA,-0.00536981075368292,-0.0268286867063625,-0.0371394821342003,-0.0465123578052552,-0.0256166613058522,-0.0358913369938073,0.00111901960296956,0.0153083533905176,-0.0000771885632406065,"Home Furnishing Merchant Wholesalers","4"
"LafayetteCounty",423430,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,-1,NA,NA,NA,NA,-0.00606060606060606,NA,NA,-0.0169956615852094,-0.0333333038096993,-0.0513016717025158,-0.0613651394426946,-0.0582491486882111,-0.0585318379860749,-0.0490039128231451,-0.0418952774332865,-0.00613682891540385,"Computer and Computer Peripheral Equipment and Software Merchant Wholesalers","4"
"LafayetteCounty",423450,0,0,2,10,5,3,2,2,2,2,2,15,7,8,9,12,0.000561552380358146,0.352004273217007,NA,NA,0,-0.275220336322304,-0.167446792598127,-0.0778920885182722,0.496277869738845,0.284735157123439,0.319507910772894,0.350960038520614,0.0558964898786441,NA,NA,0.0457117738093347,0.0448785765393125,0.0356736991835578,0.0331873278705628,0.0223581947041205,0.0181167941009872,0.0138022930853292,0.0197544915428518,0.000402327637107045,"Medical, Dental, and Hospital Equipment and Supplies Merchant Wholesalers","4"
"LafayetteCounty",423610,0,0,7,7,14,7,17,13,46,62,60,7,11,9,9,7,0.000561552380358146,0.32991310210439,NA,NA,0.131798365631002,0.457242934603506,0.346643784006184,0.536776256871066,-0.162606040649437,-0.0328588399993937,-0.278399317075165,-0.320217212196854,-0.0443845491535986,NA,NA,0.0430348051967806,0.0253776235221286,0.00591733199180444,-0.00293156405467332,0.0224350090329821,0.00219135142410387,0.0186974612538156,0.0460709160252448,0.00196137251288855,"Electrical Apparatus and Equipment, Wiring Supplies, and Related Equipment Merchant  Wholesalers","4"
"LafayetteCounty",423620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"Electrical and Electronic Appliance, Television, and Radio Set Merchant Wholesalers","4"
"LafayetteCounty",423690,0,0,0,0,0,0,0,0,0,2,2,15,12,7,9,10,0.000561552380358146,0.244527920793609,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.350960038520614,0.0191432748283971,NA,NA,0.00238354133392771,0.0354426384039219,0.0264840477474966,0.0319861483832407,0.0340129677126626,0.0147159873946758,-0.0160469740062983,-0.00279387619192428,-0.000452111423670909,"Other Electronic Parts and Equipment Merchant Wholesalers","4"
"LafayetteCounty",423810,0,0,0,0,0,0,0,6,7,13,6,7,4,6,7,7,0.00043676296250078,0.569105913053611,NA,NA,NA,NA,NA,NA,NA,-0.0778920885182722,-0.0303597339044209,-0.116450394021837,-0.0100001947037506,NA,NA,0.037798002791309,0.0109281662130063,-0.0229963433102099,-0.0393262656074503,-0.038980506403873,-0.0369674098244207,-0.00561607752349413,0.0265833321952049,-0.00206027609778267,"Construction and Mining (except Oil Well) Machinery and Equipment Merchant Wholesalers","4"
"LafayetteCounty",423830,0,0,2,14,2,3,2,2,2,2,0,5,3,4,5,6,0.000311973544643414,0.0988124320994507,NA,NA,0,-0.322389086599519,0,-1,0.201124433981431,0.0844717711976986,0.148698354997035,0.201124433981431,0.0232964109608695,NA,NA,0.0268161499395205,0.0223438718237323,-0.000689229934926039,0.000513651970399209,0.0146554906800749,0.00850318052856358,0.0236014469818862,0.047840492621684,0.00292331790235107,"Industrial Machinery and Equipment Merchant Wholesalers","4"
"LafayetteCounty",423910,0,0,5,8,10,13,7,0,0,0,0,0,0,0,0,0,0,0,NA,NA,-1,-1,-1,-1,-1,NA,NA,NA,0.0303030303030303,NA,NA,0.0252042066261184,0.00623464084370973,0.00261295089967506,-0.00158830966910883,0.0204810381292237,0.00146891832175489,0.021378092245053,0.028500321318732,0.00197582440818121,"Sporting and Recreational Goods and Supplies Merchant Wholesalers","4"
"LafayetteCounty",424120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.000124789417857366,0.221158707401103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,-0.0670480342801979,-0.0493204002025511,-0.0537307505921777,-0.049983112479865,-0.0362814320266813,-0.0326310479220993,-0.0168240119638424,-0.00961638074316107,0.0000644482666367803,"Stationery and Office Supplies Merchant Wholesalers","4"
"LafayetteCounty",424210,0,0,13,13,6,21,2,7,6,6,6,4,4,35,32,40,0.00199663068571785,0.906518827871948,NA,NA,-0.116450394021837,-0.14327472495069,0,-0.221629458448829,0.148698354997035,-0.105887039342019,0.422929420017725,0.397654237543158,0.0439181856533694,NA,NA,0.0111290510106878,0.00287280547683655,0.000686179270452891,-0.00388494764645753,0.0160344052596793,0.00732933625474508,0.0170184327253082,0.0180837643435159,0.00180483640497397,"Drugs and Druggists' Sundries Merchant Wholesalers","4"
"LafayetteCounty",424330,0,0,0,0,0,0,0,100,61,60,113,128,139,156,143,159,0.00892244337680165,12.0716359166948,NA,NA,NA,NA,NA,NA,NA,0.0680779763415207,0.206587863584401,0.189698618886659,0.0211744999804748,NA,NA,0.0296660000945437,0.0171778119614745,-0.00889160703772784,-0.0118759626191517,0.0090896389355497,0.000829763687418383,0.0244992277340348,0.0239332730674386,0.00130584239424465,"Women's, Children's, and Infants' Clothing and Accessories Merchant Wholesalers","4"
"LafayetteCounty",424460,0,0,2,2,4,2,2,3,2,1,2,0,0,0,0,0,0,0,NA,NA,0.0844717711976986,0,-0.242141716744801,0,-1,-1,-1,-1,-0.146546770540871,NA,NA,-0.0249554959562936,-0.0321072098976622,-0.0303470773980457,-0.0123748706581215,-0.0377103832572648,-0.00220142560445935,0.0165871780184419,0.0245685440087247,0.0027403647310782,"Fish and Seafood Merchant Wholesalers","4"
"LafayetteCounty",424510,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,-1,-1,-1,NA,NA,NA,-0.0181818181818182,NA,NA,0.0039844033965033,0.00606543766348566,0.0201965872235097,0.0283414376683491,0.0217681349218524,0.0053335715037639,0.0119782457584003,0.00258679481999802,0.00102501609966683,"Grain and Field Bean Merchant Wholesalers","4"
"LafayetteCounty",424710,0,0,6,6,2,2,5,3,2,2,2,2,2,2,2,2,0.000124789417857366,0.194699571320466,NA,NA,-0.129449436703876,-0.197258438239769,0,0,-0.167446792598127,-0.0778920885182722,0,0,0.00210437380516937,NA,NA,0.0142989319718192,0.00526362904815514,0.00992897939617143,-0.00332073264386512,0.0353822599157156,0.00869112906632541,0.0107342449292389,0.018158286859739,0.00174322098349999,"Petroleum Bulk Stations and Terminals","4"
"LafayetteCounty",424720,0,0,12,13,13,14,10,15,12,12,9,11,0,0,0,0,0,0,NA,NA,0.0456395525912732,-0.0158810858664757,-0.0158810858664757,-0.0845747343304982,0.0192448764914566,-1,-1,-1,-0.12843341529907,NA,NA,-0.0174438070270433,-0.02008263211729,0.00641980809802511,0.0308052148827882,-0.031585842091436,-0.0320863320552524,-0.0249755900282216,-0.0689621926551162,-0.0053262164386201,"Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals)","4"
"LafayetteCounty",424910,0,0,0,0,0,0,2,3,4,4,3,4,3,2,1,1,0.0000623947089286828,0.0783603046852004,NA,NA,NA,NA,NA,NA,0.148698354997035,0,-0.129449436703876,-0.242141716744801,-0.0159959178341772,NA,NA,0.00260310532317587,0.011958336744351,0.0149963626296379,0.0149248415978436,0.0314781514284272,0.0289299303067969,0.0346073176691679,0.0369904320138503,0.0046381039984689,"Farm Supplies Merchant Wholesalers","4"
"LafayetteCounty",424920,0,0,0,0,0,0,0,5,6,6,2,2,1,2,1,1,0.0000623947089286828,0.166016837996172,NA,NA,NA,NA,NA,NA,NA,-0.275220336322304,-0.197258438239769,-0.301172881228421,-0.0331361616990648,NA,NA,-0.0118298380307189,-0.0519329235557705,-0.0557969757307238,-0.0583816128120043,-0.0600392684838822,-0.047993811746191,-0.0272258658408359,-0.0373048663652162,-0.00444877817342893,"Book, Periodical, and Newspaper Merchant Wholesalers","4"
"LafayetteCounty",424990,0,0,2,4,5,5,2,0,0,0,0,2,1,2,1,1,0.0000623947089286828,0.0959115924043053,NA,NA,-1,-1,-1,-1,0,NA,NA,NA,0.0484848484848485,NA,NA,-0.00402152915525056,-0.0333946389738787,-0.0344416173416473,-0.0421173953248222,-0.0175904152170923,-0.0287583897460555,-0.00217263810297785,0.000626619363053971,-0.000566765467395147,"Other Miscellaneous Nondurable Goods Merchant Wholesalers","4"
"LafayetteCounty",425120,0,0,2,0,0,0,15,15,14,9,13,15,10,10,10,9,0.000623947089286828,0.27378209073835,NA,NA,0.496277869738845,NA,NA,NA,0,-0.0778920885182722,-0.0650801238515298,0.0212956876001351,-0.0189984816354247,NA,NA,0.0291546416100392,0.00572383673359655,-0.0112966769888679,-0.0222713721046478,-0.0385590159450563,-0.0138986007321761,-0.0141960864195232,-0.0101758089676075,-0.00333360212429057,"Wholesale Trade Agents and Brokers","4"
"LafayetteCounty",453920,2,9,2,2,7,3,2,2,3,2,2,2,2,2,2,2,0.000124789417857366,0.858266147696776,0.0844717711976986,-0.259785655025693,0,0.0844717711976986,-0.221629458448829,-0.0778920885182722,0,0,-0.0778920885182722,0,0.00244443079460681,-0.0047046472782164,-0.00298150184852508,0.00675144624799229,-0.0289777393395627,-0.0357972958164274,-0.0398317448651073,-0.0540132251978933,-0.0532931056588072,-0.021407391006527,-0.0136434514119729,-0.00356844925737873,"Art Dealers","4"
"LafayetteCounty",454111,0,0,11,0,0,0,0,0,0,0,0,2,3,5,9,10,0.000561552380358146,0.299901478983747,NA,NA,-1,NA,NA,NA,NA,NA,NA,NA,0.0303030303030303,NA,NA,0.138881325310768,0.164042379768578,0.155845924999064,0.133862656927041,0.206855452326282,0.0882321125499614,0.103640176967526,0.1132762676384,0.00968592444433541,"Electronic Shopping","4"
"LafayetteCounty",454113,0,0,24,36,41,41,46,43,42,42,39,34,38,34,33,31,0.00205902539464653,1.433597281079,NA,NA,0.12370274760426,0.0313103064775451,0.00483114283582986,-0.00995222962632403,-0.0586649772894917,-0.0244196859977506,-0.0413812366370623,-0.0470877063056446,-0.0105380569999003,NA,NA,0.00907602916525363,-0.00676464660654219,-0.00826241962265939,-0.00493017871513268,-0.0305592844805893,-0.0165631226439953,-0.00869698257179929,-0.00545857904103164,-0.00185608194625902,"Mail-Order Houses","4"
"LafayetteCounty",481211,0,0,2,2,2,4,0,0,0,2,2,0,0,0,0,0,0,0,NA,NA,-1,-1,0,-0.129449436703876,NA,NA,NA,-1,-0.00684514810123561,0.0850437102825286,0.0824571726050543,0.0352759743948159,-0.0240625458133128,-0.0301986160937006,-0.0386979501795243,-0.0270462222524408,-0.0124444833761868,0.0156188065025784,0.0104110060386284,-0.00845827607982214,"Nonscheduled Chartered Passenger Air Transportation","4"
"LafayetteCounty",484121,30,19,27,6,8,10,12,16,15,15,25,23,27,40,33,40,0.00205902539464653,0.49089627933404,-0.197258438239769,-0.0878095335085057,-0.0993599743195911,0.201124433981431,0.133966577633027,0.201124433981431,0.138962218587899,0.11032151746146,0.216728683786412,0.170804912964892,0.0386267657635117,0.0338431580061911,0.0207906401893321,-0.0203104627182301,-0.0306261182564612,-0.0432340396734384,-0.0437856315393633,-0.0247239904436188,-0.00898217853146088,0.00413202545027769,0.0185171004750628,-0.00109544611180052,"General Freight Trucking, Long-Distance, Truckload","4"
"LafayetteCounty",484230,7,5,6,5,6,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0.0696103757250688,-1,-1,-1,-1,-1,NA,NA,NA,0.0273498628480274,-0.00169577779501984,0.0338269624630561,0.0634490941711647,0.0377678167318343,0.0191694580560582,0.0471970003609035,-0.0416796203408226,-0.0155582392532245,0.005672260456556,0.0150276570677961,-0.00395105112918321,"Specialized Freight (except Used Goods) Trucking, Long-Distance","4"
"LafayetteCounty",485310,0,0,0,0,0,0,0,5,7,5,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,-1,-1,-1,-0.127272727272727,0.0113442171666118,0.0356551165549477,0.000986657998222062,0.000645457605697786,-0.00519494327213343,-0.00650342076998034,-0.0020495291284347,0.0159375498658629,0.0289014574556958,0.0342059866542184,0.00135661414140398,"Taxi Service","4"
"LafayetteCounty",485320,0,0,0,0,2,2,0,2,11,10,7,2,0,0,0,0,0,0,NA,NA,NA,NA,0.379729661461215,0.284735157123439,NA,-1,-1,-1,-0.127848451541441,0.00359571935389469,0.0213644706930818,0.0377551017387792,0.000228200404444268,-0.00692541893268928,-0.00575257252571715,0.00533956634164734,-0.0026538727598947,0.0325238392382661,0.0337564940158377,0.0009940886272666,"Limousine Service","4"
"LafayetteCounty",485510,0,0,0,0,0,2,3,14,14,11,14,33,14,3,2,2,0.000124789417857366,0.384439650833098,NA,NA,NA,NA,NA,0.475773161594552,0.615394266202178,0,-0.26515009256169,-0.288905266639552,-0.0129348005302225,-0.0256114171980322,-0.0127413143458649,0.0232197638483613,-0.000397965819098456,0.0284227358001972,0.000766293895434256,0.0199910032183417,0.0206961514308208,0.032045626824438,0.0198443781575384,0.00450607969401279,"Charter Bus Industry","4"
"LafayetteCounty",486110,0,0,0,0,0,0,0,0,0,0,0,0,14,15,14,14,0.00087352592500156,6.85420496692123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.0642503452779455,0.0778262776582466,-0.0229639697698126,0.0344356628243707,0.0568313709395658,0.0598446932685266,0.0439343429189234,0.14288008743173,0.115473503715058,0.116281670806873,0.00965177067138399,"Pipeline Transportation of Crude Oil","4"
"LafayetteCounty",486210,0,0,14,13,5,12,15,0,0,0,0,0,0,0,0,0,0,0,NA,NA,-1,-1,-1,-1,-1,NA,NA,NA,0.0303030303030303,-0.0954972772906367,-0.0700503937357624,-0.0218156484706401,0.00278685555903113,0.0472127400705269,0.0477513457454315,0.0683976121232142,0.0723306819528176,0.0837158219429286,0.00480217550116691,0.0160434006809807,"Pipeline Transportation of Natural Gas","4"
"LafayetteCounty",488119,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,-1,-1,NA,NA,NA,NA,0.00000000000000000611157660660644,0.0193264272906271,0.00790878646474624,0.0863334255999824,0.0395115361644767,0.0326148778574729,0.0141900334337315,0.0371882923300131,-0.00846551148691332,0.0166098069748437,0.0288763905608926,-0.00213656029308205,"Other Airport Operations","4"
"LafayetteCounty",488510,2,6,5,5,6,8,3,24,15,15,2,15,27,5,9,7,0.000561552380358146,0.259877201062343,0.319507910772894,-0.129449436703876,0.368510857837263,0.245730939615517,0.201124433981431,-0.242141716744801,0.379729661461215,0.0238362555396097,-0.197258438239769,-0.0971195485525658,-0.0362966857051988,0.0348218736772259,0.0604181515922997,0.0783791957146223,0.0624282885266578,0.0417661268398986,0.0295079391768724,0.0284014974370324,-0.0101934996374108,0.00719228760763935,0.0272303579433475,-0.00604913167993695,"Freight Transportation Arrangement","4"
